room_id,host_id,room_type,country,city,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,location
3545312,14061126,Private room,,San Francisco,Western Addition,102,4.5,2,1,,100,,37.770119,-122.430705,0101000020E6100000514EB4AB909B5EC09D83674293E24240
13591271,20525640,Private room,,San Francisco,Outer Mission,20,5,2,1,,86,,37.72123,-122.443727,0101000020E61000008A56EE05669C5EC07172BF4351DC4240
19412179,1327083,Private room,,San Francisco,Potrero Hill,1,0,1,1,,90,,37.754692,-122.399668,0101000020E61000007F50172994995EC0C34659BF99E04240
664307,3355966,Private room,,San Francisco,Mission,270,4.5,2,1,,99,,37.752916,-122.418747,0101000020E6100000149337C0CC9A5EC04C512E8D5FE04240
7884952,41566317,Private room,,San Francisco,Inner Richmond,49,5,2,1,,90,,37.776009,-122.45562,0101000020E6100000D3D9C9E0289D5EC06A334E4354E34240
1645712,250861,Private room,,San Francisco,Outer Sunset,9,4,1,1,,99,,37.748088,-122.486698,0101000020E6100000D5415E0F269F5EC0D943FB58C1DF4240
7973978,24986327,Private room,,San Francisco,Outer Richmond,168,4.5,3,1,,90,,37.776384,-122.478227,0101000020E61000001C446B459B9E5EC09F91088D60E34240
18585217,128435157,Private room,,San Francisco,Mission,5,5,1,1,,95,,37.752029,-122.419022,0101000020E61000007D93A641D19A5EC061527C7C42E04240
57676,142882,Private room,,San Francisco,Mission,63,5,1,1,,90,,37.757625,-122.419326,0101000020E61000003317B83CD69A5EC0E5D022DBF9E04240
15604860,100591545,Private room,,San Francisco,Outer Richmond,1,0,2,1,,90,,37.772103,-122.506651,0101000020E610000016DF50F86CA05EC05E126745D4E24240
19593106,50160697,Private room,,San Francisco,Downtown/Civic Center,xxx,0,2,0,,90,,37.785754,-122.415594,0101000020E61000007C9A9317999A5EC0C0594A9693E44240
1769688,4297383,Private room,,San Francisco,Western Addition,125,5,2,1,,85,,37.779601,-122.441993,0101000020E6100000E603029D499C5EC0E6762FF7C9E34240
9010765,38000956,Private room,,San Francisco,Crocker Amazon,3,5,2,1,,85,,37.708782,-122.438707,0101000020E6100000AE6186C6139C5EC02AFF5A5EB9DA4240
12270048,16217835,Private room,,San Francisco,Twin Peaks,46,5,2,1,,100,,37.752659,-122.452926,0101000020E6100000856055BDFC9C5EC021054F2157E04240
16113122,24840031,Private room,,San Francisco,Marina,16,4.5,2,1,,95,,37.797845,-122.437823,0101000020E6100000F19BC24A059C5EC07923F3C81FE64240
199480,974441,Private room,,San Francisco,Bernal Heights,122,5,2,1,,90,,37.745567,-122.411873,0101000020E6100000BF4692205C9A5EC009FD4CBD6EDF4240
14773204,61995035,Private room,,San Francisco,Mission,58,4.5,2,1,,99,,37.766675,-122.417032,0101000020E6100000AC58FCA6B09A5EC095D4096822E24240
1533378,4151800,Private room,,San Francisco,Potrero Hill,267,4.5,2,1,,95,,37.758494,-122.401348,0101000020E6100000299485AFAF995EC02A1BD65416E14240
10427768,14001076,Private room,,San Francisco,Western Addition,56,5,2,1,,86,,37.773615,-122.425906,0101000020E6100000E44A3D0B429B5EC0F758FAD005E34240
2042095,3198527,Private room,,San Francisco,Outer Mission,154,5,3,1,,100,,37.732853,-122.442349,0101000020E6100000C51A2E724F9C5EC043E38920CEDD4240
19054657,128046774,Private room,,San Francisco,Downtown/Civic Center,xxx,0,2,0,,98,,37.788051,-122.416072,0101000020E6100000013274ECA09A5EC0414AECDADEE44240
19193624,9774625,Private room,,San Francisco,Marina,3,5,2,1,,99,,37.797418,-122.43671,0101000020E610000084F57F0EF39B5EC0F19E03CB11E64240
10281987,31607663,Private room,,San Francisco,West of Twin Peaks,3,5,1,1,,100,,37.724456,-122.457137,0101000020E6100000A9328CBB419D5EC00CB265F9BADC4240
5319588,4324056,Private room,,San Francisco,Parkside,61,5,1,1,,99,,37.743741,-122.484626,0101000020E6100000A532C51C049F5EC0E0D8B3E732DF4240
17590812,119516792,Private room,,San Francisco,Mission,24,5,2,1,,89,,37.768735,-122.424573,0101000020E6100000EF703B342C9B5EC0312592E865E24240
10729757,31660859,Private room,,San Francisco,Mission,33,5,2,1,,90,,37.750289,-122.424948,0101000020E61000000AA01859329B5EC037C64E7809E04240
593253,2929255,Private room,,San Francisco,Western Addition,189,5,1,1,,95,,37.770231,-122.42957,0101000020E6100000EF552B137E9B5EC0C5AEEDED96E24240
13600947,35102608,Private room,,San Francisco,Outer Sunset,34,4.5,3,1,,95,,37.753702,-122.482538,0101000020E6100000F24410E7E19E5EC00377A04E79E04240
5536512,18003,Private room,,San Francisco,Bernal Heights,60,5,2,1,,99,,37.742676,-122.420917,0101000020E61000002655DB4DF09A5EC016C3D50110DF4240
14168466,85743611,Private room,,San Francisco,West of Twin Peaks,17,4.5,2,1,,90,,37.737469,-122.454915,0101000020E61000006EDDCD531D9D5EC02B685A6265DE4240
256176,976125,Private room,,San Francisco,Inner Richmond,184,5,1,1,,100,,37.775792,-122.455045,0101000020E6100000554D10751F9D5EC0CD3FFA264DE34240
4156390,21567505,Private room,,San Francisco,Glen Park,207,5,2,1,,85,,37.739673,-122.426944,0101000020E61000004D4EED0C539B5EC0FB5DD89AADDE4240
625655,2823146,Private room,,San Francisco,Outer Mission,108,5,2,1,,89,,37.727226,-122.439151,0101000020E61000005DC0CB0C1B9C5EC08466D7BD15DD4240
5196116,26653520,Private room,,San Francisco,Outer Mission,29,4.5,2,1,,89,,37.711649,-122.446198,0101000020E610000099620E828E9C5EC0959D7E5017DB4240
10474512,48729832,Private room,,San Francisco,Outer Mission,14,5,1,1,,90,,37.725509,-122.439833,0101000020E6100000E6AC4F39269C5EC012FA997ADDDC4240
5154367,26653102,Private room,,San Francisco,Parkside,23,5,2,1,,84,,37.743138,-122.477281,0101000020E610000024809BC58B9E5EC01A355F251FDF4240
14091480,9232247,Private room,,San Francisco,South of Market,51,5,2,1,,96,,37.776149,-122.407871,0101000020E6100000287FF78E1A9A5EC05BE9B5D958E34240
18705743,130021995,Private room,,San Francisco,Western Addition,9,5,2,1,,100,,37.778785,-122.430569,0101000020E6100000F96A47718E9B5EC0C4CE143AAFE34240
13732035,22586876,Private room,,San Francisco,Outer Sunset,2,0,2,1,,99,,37.762667,-122.477767,0101000020E6100000EA060ABC939E5EC0855E7F129FE14240
5468024,17345800,Private room,,San Francisco,Mission,88,4.5,1,1,,99,,37.749074,-122.412402,0101000020E610000085B35BCB649A5EC0572426A8E1DF4240
1292198,7025807,Private room,,San Francisco,Castro/Upper Market,143,4.5,2,1,,99,,37.766952,-122.436617,0101000020E61000002BF86D88F19B5EC008CDAE7B2BE24240
10998250,1504399,Private room,,San Francisco,Russian Hill,75,5,3,1,,90,,37.805351,-122.421581,0101000020E61000005CE7DF2EFB9A5EC08466D7BD15E74240
7054235,7486078,Private room,,San Francisco,Outer Sunset,48,4.5,2,1,,89,,37.758533,-122.505063,0101000020E6100000DCDAC2F352A05EC0E8F7FD9B17E14240
16725722,23495071,Private room,,San Francisco,Inner Richmond,11,4.5,3,1,,95,,37.777421,-122.458837,0101000020E6100000774CDD955D9D5EC09F1C058882E34240
17670075,551394,Private room,,San Francisco,Mission,18,5,2,1,,99,,37.769214,-122.425531,0101000020E6100000CA1B60E63B9B5EC00BD0B69A75E24240
5547500,23071835,Private room,,San Francisco,Twin Peaks,117,5,2,1,,97,,37.757089,-122.443227,0101000020E6100000116DC7D45D9C5EC0A794D74AE8E04240
16944898,19629774,Private room,,San Francisco,Downtown/Civic Center,10,5,3,1,,99,,37.788404,-122.421368,0101000020E61000002EE57CB1F79A5EC08E041A6CEAE44240
6913294,36229030,Private room,,San Francisco,Mission,28,5,2,1,,90,,37.75598,-122.415252,0101000020E61000004FE61F7D939A5EC00D37E0F3C3E04240
9800316,24365603,Private room,,San Francisco,Castro/Upper Market,xxx,0,2,1,,99,,37.763663,-122.431846,0101000020E610000023BA675DA39B5EC027158DB5BFE14240
17107336,16376939,Private room,,San Francisco,Noe Valley,7,5,2,1,,100,,37.744948,-122.424533,0101000020E6100000A8C4758C2B9B5EC03D9CC0745ADF4240
12835527,570963,Private room,,San Francisco,Bernal Heights,91,5,2,1,,100,,37.735769,-122.416718,0101000020E6100000E469F981AB9A5EC08F34B8AD2DDE4240
2333058,22920,Private room,,San Francisco,Bayview,119,4.5,5,1,,99,,37.731581,-122.390363,0101000020E610000061A417B5FB985EC0FFAF3A72A4DD4240
8957746,26973726,Private room,,San Francisco,Inner Sunset,xxx,0,2,1,,64,,37.756935,-122.466507,0101000020E6100000B9162D40DB9D5EC05019FF3EE3E04240
18487238,81943510,Private room,,San Francisco,Castro/Upper Market,xxx,0,1,1,,65,,37.768552,-122.429129,0101000020E6100000F9307BD9769B5EC040A374E95FE24240
13867534,81996788,Private room,,San Francisco,Outer Sunset,4,5,2,1,,80,,37.761943,-122.480233,0101000020E6100000705D3123BC9E5EC04435255987E14240
12949888,65159015,Private room,,San Francisco,Western Addition,xxx,0,1,1,,72,,37.773737,-122.431334,0101000020E6100000C9E9EBF99A9B5EC0425A63D009E34240
15521505,81226014,Private room,,San Francisco,Outer Sunset,xxx,0,3,1,,65,,37.759222,-122.489289,0101000020E6100000B952CF82509F5EC0AD33BE2F2EE14240
7518636,39397801,Private room,,San Francisco,Haight Ashbury,2,0,1,1,,71,,37.771265,-122.451218,0101000020E6100000755776C1E09C5EC054C6BFCFB8E24240
16230760,100102178,Private room,,San Francisco,Castro/Upper Market,3,5,2,1,,80,,37.75914,-122.442444,0101000020E6100000EE93A300519C5EC0F08AE07F2BE14240
11414548,13207816,Private room,,San Francisco,Inner Richmond,4,5,2,1,,77,,37.774168,-122.462706,0101000020E61000006E6AA0F99C9D5EC00CCEE0EF17E34240
10933809,4488200,Private room,,San Francisco,Castro/Upper Market,4,5,2,1,,70,,37.768655,-122.437021,0101000020E610000093AAED26F89B5EC015747B4963E24240
19590104,5799257,Private room,,San Francisco,South of Market,xxx,0,2,1,,75,,37.778039,-122.414505,0101000020E6100000D3C1FA3F879A5EC09B012EC896E34240
9860097,10385653,Private room,,San Francisco,Western Addition,2,0,2,1,,80,,37.778002,-122.443208,0101000020E6100000D65416855D9C5EC07E1CCD9195E34240
9598259,3000588,Private room,,San Francisco,Haight Ashbury,xxx,0,1,1,,78,,37.772998,-122.448968,0101000020E6100000D53C47E4BB9C5EC0CCEF3499F1E24240
16088162,4694479,Private room,,San Francisco,Haight Ashbury,17,5,1,1,,65,,37.763885,-122.4461,0101000020E6100000B8AF03E78C9C5EC0D673D2FBC6E14240
14788998,39712187,Private room,,San Francisco,Inner Sunset,22,5,2,1,,75,,37.764853,-122.460591,0101000020E61000003E75AC527A9D5EC0AE9FFEB3E6E14240
14059646,38031503,Private room,,San Francisco,Haight Ashbury,2,0,1,1,,66,,37.770426,-122.448158,0101000020E6100000365CE49EAE9C5EC07AFEB4519DE24240
6720368,2149008,Private room,,San Francisco,Parkside,xxx,0,2,1,,75,,37.73945,-122.470036,0101000020E610000054FCDF11159E5EC07B832F4CA6DE4240
4576416,7895922,Private room,,San Francisco,West of Twin Peaks,26,5,2,1,,67,,37.729419,-122.46354,0101000020E6100000D218ADA3AA9D5EC05F0A0F9A5DDD4240
13712952,4383423,Private room,,San Francisco,South of Market,1,0,2,1,,75,,37.779307,-122.410022,0101000020E6100000FE28EACC3D9A5EC09E45EF54C0E34240
4565098,7895922,Private room,,San Francisco,West of Twin Peaks,23,5,2,1,,74,,37.729137,-122.463008,0101000020E610000054724EECA19D5EC0DBA6785C54DD4240
7534891,39475058,Private room,,San Francisco,Parkside,xxx,0,1,1,,70,,37.739688,-122.486339,0101000020E61000003DF19C2D209F5EC0309FAC18AEDE4240
7650273,40144567,Private room,,San Francisco,Outer Richmond,4,4.5,2,1,,80,,37.778331,-122.485358,0101000020E61000008736001B109F5EC0433BA759A0E34240
13864060,5353594,Private room,,San Francisco,Haight Ashbury,6,5,1,1,,70,,37.773678,-122.449432,0101000020E6100000A8716F7EC39C5EC03DD175E107E34240
10881844,56380037,Private room,,San Francisco,West of Twin Peaks,1,0,2,1,,70,,37.728942,-122.461307,0101000020E61000009E9ACB0D869D5EC02657B1F84DDD4240
7678792,40323718,Private room,,San Francisco,Outer Sunset,1,0,5,1,,75,,37.759879,-122.505766,0101000020E6100000705B5B785EA05EC066F50EB743E14240
3969494,1197723,Private room,,San Francisco,Inner Richmond,91,5,2,1,,79,,37.779419,-122.477536,0101000020E610000069AA27F38F9E5EC0C5707500C4E34240
2467408,7131617,Private room,,San Francisco,Inner Richmond,xxx,0,1,1,,70,,37.778524,-122.456917,0101000020E610000022FFCC203E9D5EC05793A7ACA6E34240
1789916,709151,Private room,,San Francisco,Outer Mission,91,5,2,1,,80,,37.732147,-122.438513,0101000020E6100000BC77D498109C5EC0A86E2EFEB6DD4240
18433423,21015763,Private room,,San Francisco,Outer Mission,7,4.5,2,1,,65,,37.731447,-122.433412,0101000020E61000006A6CAF05BD9B5EC0F0E0270EA0DD4240
405622,2022081,Private room,,San Francisco,Parkside,8,4.5,2,1,,75,,37.738621,-122.502324,0101000020E6100000BDFF8F1326A05EC0C59107228BDE4240
4663928,2328540,Private room,,San Francisco,Inner Sunset,4,5,2,1,,75,,37.762851,-122.454232,0101000020E6100000FD321823129D5EC0465C001AA5E14240
14087807,84724446,Private room,,San Francisco,Outer Mission,14,4.5,1,1,,73,,37.729272,-122.43268,0101000020E610000088687407B19B5EC0BBF1EEC858DD4240
14474493,89236241,Private room,,San Francisco,Outer Sunset,4,5,2,1,,72,,37.748316,-122.499043,0101000020E61000000E130D52F09F5EC06A8995D1C8DF4240
8569939,45102992,Private room,,San Francisco,Haight Ashbury,1,0,2,1,,80,,37.773351,-122.447989,0101000020E6100000F0FD0DDAAB9C5EC019AA622AFDE24240
269371,838614,Private room,,San Francisco,Castro/Upper Market,92,4.5,2,1,,70,,37.762945,-122.439736,0101000020E6100000EDB776A2249C5EC0C8D2872EA8E14240
16428049,25982201,Private room,,San Francisco,Inner Richmond,xxx,0,2,1,,70,,37.778569,-122.450041,0101000020E6100000FC36C478CD9C5EC0F7562426A8E34240
19747001,27104005,Private room,,San Francisco,West of Twin Peaks,xxx,0,2,1,,80,,37.739578,-122.449558,0101000020E6100000EEE9EA8EC59C5EC0A96BED7DAADE4240
5094146,304426,Private room,,San Francisco,Noe Valley,101,5,1,1,,70,,37.742159,-122.430114,0101000020E610000050E3DEFC869B5EC04EB7EC10FFDE4240
300589,1537727,Private room,,San Francisco,Parkside,224,5,2,1,,79,,37.744338,-122.472661,0101000020E61000000F46EC13409E5EC0C495B37746DF4240
6120540,31755831,Private room,,San Francisco,Parkside,149,5,2,1,,69,,37.73436,-122.49558,0101000020E61000004F232D95B79F5EC0CBBE2B82FFDD4240
19295764,50244589,Private room,,San Francisco,Mission,xxx,0,1,1,,75,,37.763376,-122.423658,0101000020E610000015AC71361D9B5EC09146054EB6E14240
454484,2257990,Private room,,San Francisco,Mission,2,0,1,1,,64,,37.753322,-122.411629,0101000020E610000074452921589A5EC0BCADF4DA6CE04240
19318294,135314224,Private room,,San Francisco,Castro/Upper Market,xxx,0,2,1,,76,,37.760862,-122.438094,0101000020E6100000BAA46ABB099C5EC074620FED63E14240
8029798,14789797,Private room,,San Francisco,Mission,2,0,1,1,,75,,37.755961,-122.40953,0101000020E6100000C72E51BD359A5EC096067E54C3E04240
650007,186277,Private room,,San Francisco,Western Addition,2,0,1,1,,75,,37.770812,-122.43162,0101000020E61000002B137EA99F9B5EC0A3AEB5F7A9E24240
5085892,26271551,Private room,,San Francisco,Mission,xxx,0,1,1,,80,,37.751454,-122.419015,0101000020E610000024624A24D19A5EC0653909A52FE04240
4436956,8783487,Private room,,San Francisco,Mission,xxx,0,1,1,,65,,37.753743,-122.40343,0101000020E61000006B0E10CCD1995EC0624B8FA67AE04240
2482884,4745702,Private room,,San Francisco,Noe Valley,11,5,1,1,,80,,37.744971,-122.428763,0101000020E610000008AF5DDA709B5EC0F5BBB0355BDF4240
24685,100567,Private room,,San Francisco,Haight Ashbury,132,5,1,1,,79,,37.771618,-122.438362,0101000020E6100000C9737D1F0E9C5EC0A180ED60C4E24240
88172,482499,Private room,,San Francisco,Mission,xxx,0,1,1,,70,,37.754085,-122.409233,0101000020E61000006ADC9BDF309A5EC0BCB376DB85E04240
18656457,9797614,Private room,,San Francisco,Glen Park,xxx,0,2,1,,75,,37.735353,-122.436475,0101000020E610000062A1D634EF9B5EC0FC010F0C20DE4240
4494959,239805,Private room,,San Francisco,Mission,3,4.5,2,1,,76,,37.755303,-122.420307,0101000020E6100000E9D1544FE69A5EC00CC9C9C4ADE04240
2368017,11404205,Private room,,San Francisco,Haight Ashbury,1,0,2,1,,80,,37.771327,-122.439489,0101000020E6100000E97C7896209C5EC0CAC2D7D7BAE24240
7963884,39241182,Private room,,San Francisco,Bernal Heights,11,5,2,1,,70,,37.746924,-122.410662,0101000020E610000070ED4449489A5EC07B4CA4349BDF4240
4962043,15698216,Private room,,San Francisco,Bayview,44,5,2,1,,80,,37.73126,-122.398697,0101000020E6100000DA006C4084995EC0BD6F7CED99DD4240
15647825,31615305,Private room,,San Francisco,Bayview,4,4,2,1,,65,,37.733263,-122.386892,0101000020E610000061C5A9D6C2985EC0F52EDE8FDBDD4240
9918897,50994624,Private room,,San Francisco,Mission,1,0,2,1,,69,,37.752215,-122.407172,0101000020E610000034F6251B0F9A5EC0C347C49448E04240
11650390,61795741,Private room,,San Francisco,Mission,1,0,2,1,,74,,37.751227,-122.418376,0101000020E61000009A5B21ACC69A5EC0A46FD23428E04240
6469686,21420263,Private room,,San Francisco,Bernal Heights,2,0,2,1,,70,,37.745588,-122.408568,0101000020E61000004C8C65FA259A5EC02025766D6FDF4240
10117951,38000723,Private room,,San Francisco,Visitacion Valley,3,4.5,2,1,,65,,37.722514,-122.40733,0101000020E6100000802BD9B1119A5EC07973B8567BDC4240
7009654,34268088,Private room,,San Francisco,Glen Park,56,5,2,1,,62,,37.736319,-122.436915,0101000020E61000007008556AF69B5EC0333674B33FDE4240
10153977,10836848,Private room,,San Francisco,Mission,1,0,1,1,,65,,37.748511,-122.417233,0101000020E6100000F7730AF2B39A5EC01FD95C35CFDF4240
12561809,657327,Private room,,San Francisco,Visitacion Valley,3,5,2,1,,75,,37.717901,-122.404529,0101000020E610000026529ACDE3995EC00262122EE4DB4240
6238980,6347755,Private room,,San Francisco,Outer Mission,4,5,2,1,,68,,37.729709,-122.434569,0101000020E6100000BFB67EFACF9B5EC0664CC11A67DD4240
10207254,32202288,Private room,,San Francisco,Excelsior,19,5,2,1,,80,,37.722917,-122.435251,0101000020E610000048A30227DB9B5EC0795C548B88DC4240
3578473,1728933,Private room,,San Francisco,Outer Mission,23,4.5,1,1,,65,,37.728817,-122.432335,0101000020E6100000A27A6B60AB9B5EC069E21DE049DD4240
10812359,15349148,Private room,,San Francisco,Bernal Heights,1,0,2,1,,65,,37.732193,-122.42261,0101000020E61000009B3DD00A0C9B5EC019AE0E80B8DD4240
18358383,127062760,Private room,,San Francisco,Mission,4,4,1,1,,69,,37.754071,-122.416575,0101000020E61000003255302AA99A5EC057EE056685E04240
283081,1474705,Private room,,San Francisco,Castro/Upper Market,120,4.5,2,1,,80,,37.756004,-122.438728,0101000020E6100000BAF59A1E149C5EC095D233BDC4E04240
13085830,15426258,Private room,,San Francisco,Mission,2,0,2,1,,75,,37.749369,-122.422366,0101000020E61000004F3C670B089B5EC070D1C952EBDF4240
18813361,199116,Private room,,San Francisco,Excelsior,xxx,0,1,1,,75,,37.729273,-122.418623,0101000020E61000009E961FB8CA9A5EC08B6D52D158DD4240
8833630,22755624,Private room,,San Francisco,Mission,2,0,1,1,,75,,37.752799,-122.416689,0101000020E610000097E65608AB9A5EC013BBB6B75BE04240
4825026,204288,Private room,,San Francisco,Bernal Heights,1,0,2,1,,75,,37.740797,-122.421011,0101000020E610000066101FD8F19A5EC0CAFCA36FD2DE4240
16181249,105656809,Private room,,San Francisco,Western Addition,3,4,1,1,,70,,37.77131,-122.436458,0101000020E6100000F70489EDEE9B5EC0F4893C49BAE24240
2204233,11246784,Private room,,San Francisco,Mission,5,5,2,1,,75,,37.753849,-122.422655,0101000020E61000006B9F8EC70C9B5EC0A88FC01F7EE04240
12408491,20859407,Private room,,San Francisco,Excelsior,58,4.5,2,1,,69,,37.719002,-122.439025,0101000020E6100000174850FC189C5EC01AE1ED4108DC4240
13980749,72137756,Private room,,San Francisco,South of Market,1,0,2,1,,70,,37.767629,-122.39758,0101000020E6100000CC6262F371995EC0083BC5AA41E24240
12428522,50668330,Private room,,San Francisco,Excelsior,28,4.5,2,1,,70,,37.729506,-122.423831,0101000020E6100000FC010F0C209B5EC02E1EDE7360DD4240
13830188,4292831,Private room,,San Francisco,Mission,4,5,2,1,,75,,37.752955,-122.403843,0101000020E6100000FC6D4F90D8995EC00A2E56D460E04240
9577217,13343735,Private room,,San Francisco,Castro/Upper Market,7,5,2,1,,75,,37.760494,-122.436672,0101000020E61000000DC51D6FF29B5EC0F1660DDE57E14240
2088622,10220182,Private room,,San Francisco,Outer Mission,228,4.5,2,1,,69,,37.724783,-122.436092,0101000020E610000006836BEEE89B5EC030D978B0C5DC4240
9955894,48729832,Private room,,San Francisco,Outer Mission,37,5,1,1,,70,,37.723733,-122.43997,0101000020E6100000274EEE77289C5EC09B046F48A3DC4240
5998790,16745765,Private room,,San Francisco,Bernal Heights,55,5,2,1,,80,,37.740113,-122.419927,0101000020E610000046ED7E15E09A5EC0172CD505BCDE4240
17753503,71333862,Private room,,San Francisco,Bernal Heights,23,5,2,1,,65,,37.735908,-122.410692,0101000020E6100000A52E19C7489A5EC0B16EBC3B32DE4240
4613237,9390839,Private room,,San Francisco,Western Addition,xxx,0,2,1,,70,,37.775893,-122.425973,0101000020E6100000A8FE4124439B5EC001193A7650E34240
